week	top1 frequent word	1 frequency	top2 frequent word	2 frequency	top3 frequent word	3 frequency	top4 frequent word	4 frequency	top5 frequent word	5 frequency	top6 frequent word	6 frequency	top7 frequent word	7 frequency	top8 frequent word	8 frequency	top9 frequent word	9 frequency	top10 frequent word	10 frequency
0.0	中国	0.0122156942586	美国	0.00820196614508	集团军	0.00599150718399	航母	0.00471176778547	日本	0.00395555814089	技术	0.00314117852365	已经	0.00308300855099	民警	0.00302483857833	军	0.00296666860567	韩国	0.00290849863301
1.0	中国	0.0170810420603	美国	0.0090766258307	飞机	0.00667742414913	C919	0.00644387354296	朝鲜	0.00636956198645	海军	0.00409775154462	航母	0.00365188220557	韩国	0.0034183315994	国家	0.0033227881696	导弹	0.00319539692987
2.0	中国	0.0213370029695	美国	0.0110813355544	海军	0.00446150503368	日本	0.00443253422177	韩国	0.00420076772652	国家	0.00378069095386	导弹	0.00372274933005	飞机	0.00341855580503	航母	0.0033026725574	台湾	0.00320127471572
3.0	中国	0.0176102220254	美国	0.0100575621481	国家	0.00445315959264	韩国	0.00422544120438	台湾	0.00365614523373	海军	0.00301094313366	总统	0.0029097349611	南海	0.00284647985325	印度	0.00280852678854	人	0.00279587576697
4.0	中国	0.0186724004139	美国	0.00832578892913	南海	0.00486614071392	导弹	0.00402547853078	日本	0.00397697878945	国家	0.00371831350233	印度	0.00368598034144	无人机	0.00310398344542	海军	0.00278065183652	人	0.00274831867563
5.0	中国	0.0139551964745	美国	0.0103562247521	海军	0.0045354388542	导弹	0.00411311053985	拦截	0.00403966213735	国家	0.00391112743298	系统	0.00387440323173	试验	0.00315828130738	日本	0.0027910392949	部署	0.0025706940874
6.0	中国	0.015475732855	美国	0.00771651077037	国家	0.00461282193653	日本	0.0037301214425	发展	0.00277623542476	人	0.00271928700579	海军	0.0026196272726	能力	0.0025199675394	飞机	0.00244878201569	后	0.00239183359672
7.0	中国	0.0125046817045	美国	0.00495354540951	台湾	0.00339499087823	导弹	0.00329833633365	海军	0.00326209087944	日本	0.00308086360836	人	0.00303253633607	已经	0.00291171815535	国家	0.0027184090662	后	0.00268216361198
8.0	中国	0.0138979799979	美国	0.00599759487312	国家	0.00362291263909	20	0.00334891084286	日本	0.0030444644026	发展	0.00295313047052	飞机	0.00293790814851	军事	0.0029226858265	后	0.00286179653844	台湾	0.00286179653844
9.0	中国	0.0160960591133	台湾	0.00678571428571	美国	0.00652709359606	舰	0.00428571428571	印度	0.00374384236453	海军	0.00349753694581	导弹	0.0034236453202	国家	0.00334975369458	航母	0.00332512315271	驱逐舰	0.0032881773399
10.0	中国	0.0170920763364	印度	0.0155232384118	不丹	0.007390052329	美国	0.00474779898232	舰	0.00411819955206	辽宁	0.00375695397731	地区	0.00368470486237	航母	0.00366406225809	中方	0.00361245574742	海军	0.00343699361111
11.0	中国	0.0198259483974	印度	0.0145758002901	美国	0.00644522073094	国家	0.00385078956508	日本	0.00383036097322	海军	0.00340136054422	导弹	0.00319707462565	台湾	0.00273743130886	舰	0.00270678842107	能力	0.00269657412515
12.0	印度	0.0187161256155	中国	0.0161920966343	美国	0.00500298601643	海军	0.00313250025353	人	0.00306489233439	台湾	0.00305362434787	导弹	0.00296348045568	国家	0.00294094448263	军事	0.00291840850958	地区	0.00273812072521
13.0	中国	0.0165643428763	印度	0.00647481344153	美国	0.0061860088132	国家	0.00364266482825	阅兵	0.00350292065326	军队	0.0029253113966	部队	0.00286009744827	训练	0.00280419977827	海军	0.00276693466494	人	0.00275761838661
14.0	中国	0.0188748741539	印度	0.0118847863276	美国	0.00351959925679	军队	0.00342137788218	领土	0.00339682253853	印方	0.00328223093482	中方	0.00318400956021	后	0.00316763933111	部队	0.00315945421656	越界	0.002987566811
15.0	印度	0.0222685922126	中国	0.0203221523007	美国	0.00624345344627	国家	0.00389287982383	军队	0.0037609177959	不丹	0.00299388850858	印军	0.00289491698764	时	0.00278769783995	后	0.00253202141084	地区	0.00249078327711
16.0	中国	0.0136971704784	印度	0.01244757006	美国	0.00515339087307	日本	0.00404909282884	台湾	0.0032353995331	导弹	0.00279949241037	人	0.00270262416088	后	0.00265419003613	国家	0.00245076671219	南海	0.00244107988725
17.0	印度	0.0142678300093	中国	0.0141913781405	美国	0.0082568018272	日本	0.00469223344578	海军	0.00344989057826	后	0.00331609980791	导弹	0.00303896178362	人	0.00300073584924	号	0.00265670243977	已经	0.00262803298898
18.0	中国	0.01607999799	印度	0.014296123213	美国	0.00685912414261	国家	0.00356774955403	地区	0.00316574960428	金砖	0.00306524961684	发展	0.00296474962941	印方	0.00296474962941	海军	0.00293962463255	中方	0.00286424964197
